Timestamp,Date,Time,Type, Pressure,FrontAngle,SideAngle,UpAngle
1459356549.541799,30.03.16,09:49:09.542,Fore,77,12,1,39
1459356549.523999,30.03.16,09:49:09.524,Fore,96,12,1,39
1459356549.519671,30.03.16,09:49:09.520,Fore,100,12,1,39
1459356549.516833,30.03.16,09:49:09.517,Fore,100,12,1,39
1459356549.484723,30.03.16,09:49:09.485,Fore,100,12,1,39
1459356549.481704,30.03.16,09:49:09.482,Fore,100,12,1,39
1459356549.480072,30.03.16,09:49:09.480,Fore,100,12,1,39
1459356549.461755,30.03.16,09:49:09.462,Fore,98,12,1,39
1459356549.458696,30.03.16,09:49:09.459,Fore,59,12,1,39
1459356548.920642,30.03.16,09:49:08.921,Fore,44,78,159,0
1459356548.917660,30.03.16,09:49:08.918,Fore,87,78,159,0
1459356548.884705,30.03.16,09:49:08.885,Fore,100,78,159,0
1459356548.881615,30.03.16,09:49:08.882,Fore,100,78,159,0
1459356548.879725,30.03.16,09:49:08.880,Fore,100,78,159,0
1459356548.859869,30.03.16,09:49:08.860,Fore,100,78,159,0
1459356548.854856,30.03.16,09:49:08.855,Fore,100,78,159,0
1459356548.851416,30.03.16,09:49:08.851,Fore,100,78,159,0
1459356548.833616,30.03.16,09:49:08.834,Fore,100,78,159,0
1459356548.831538,30.03.16,09:49:08.832,Fore,100,78,159,0
1459356548.814699,30.03.16,09:49:08.815,Fore,100,78,159,0
1459356548.797839,30.03.16,09:49:08.798,Fore,82,78,159,0
1459356548.795837,30.03.16,09:49:08.796,Fore,34,78,159,0
1459356548.281308,30.03.16,09:49:08.281,Fore,41,130,165,214
1459356548.262881,30.03.16,09:49:08.263,Fore,99,130,156,204
1459356548.258898,30.03.16,09:49:08.259,Fore,100,130,156,204
1459356548.256048,30.03.16,09:49:08.256,Fore,100,130,156,204
1459356548.221824,30.03.16,09:49:08.222,Fore,100,130,156,204
1459356548.216810,30.03.16,09:49:08.217,Fore,100,130,156,204
1459356548.214226,30.03.16,09:49:08.214,Fore,76,130,156,204
1459356548.194860,30.03.16,09:49:08.195,Fore,20,130,148,67
1459356547.659651,30.03.16,09:49:07.660,Fore,45,110,127,67
1459356547.656009,30.03.16,09:49:07.656,Fore,82,110,127,67
1459356547.623674,30.03.16,09:49:07.624,Fore,100,110,127,67
1459356547.620707,30.03.16,09:49:07.621,Fore,100,110,127,67
1459356547.617982,30.03.16,09:49:07.618,Fore,100,110,127,67
1459356547.599984,30.03.16,09:49:07.600,Fore,100,110,127,67
1459356547.596668,30.03.16,09:49:07.597,Fore,100,110,127,67
1459356547.576291,30.03.16,09:49:07.576,Fore,100,88,1,67
1459356547.557689,30.03.16,09:49:07.558,Fore,100,88,1,67
1459356547.554611,30.03.16,09:49:07.555,Fore,100,88,1,67
1459356547.537633,30.03.16,09:49:07.538,Fore,88,88,1,67
1459356547.534646,30.03.16,09:49:07.535,Fore,52,88,1,67
1459356547.031774,30.03.16,09:49:07.032,Fore,52,120,178,226
1459356547.026423,30.03.16,09:49:07.026,Fore,69,120,178,226
1459356546.994862,30.03.16,09:49:06.995,Fore,99,120,178,226
1459356546.990069,30.03.16,09:49:06.990,Fore,100,120,178,226
1459356546.986511,30.03.16,09:49:06.987,Fore,100,132,178,226
1459356546.969278,30.03.16,09:49:06.969,Fore,100,132,178,191
1459356546.966035,30.03.16,09:49:06.966,Fore,100,132,178,191
1459356546.933701,30.03.16,09:49:06.934,Fore,100,132,178,191
1459356546.928796,30.03.16,09:49:06.929,Fore,100,132,178,191
1459356546.388484,30.03.16,09:49:06.388,Fore,91,114,193,241
1459356546.367564,30.03.16,09:49:06.368,Fore,100,0,12,0
1459356546.365452,30.03.16,09:49:06.365,Fore,100,0,12,0
1459356546.345924,30.03.16,09:49:06.346,Fore,100,0,12,0
1459356546.340902,30.03.16,09:49:06.341,Fore,100,0,12,0
1459356546.337456,30.03.16,09:49:06.337,Fore,100,0,12,0
1459356546.316835,30.03.16,09:49:06.317,Fore,100,0,12,0
1459356546.298586,30.03.16,09:49:06.299,Fore,100,0,12,0
1459356546.296833,30.03.16,09:49:06.297,Fore,100,0,12,0
1459356546.277643,30.03.16,09:49:06.278,Fore,100,0,12,0
1459356546.274269,30.03.16,09:49:06.274,Fore,92,0,12,0
1459356546.272343,30.03.16,09:49:06.272,Fore,57,0,12,0
1459356545.767669,30.03.16,09:49:05.768,Fore,24,102,256,190
1459356545.764352,30.03.16,09:49:05.764,Fore,69,102,256,190
1459356545.745647,30.03.16,09:49:05.746,Fore,94,102,256,190
1459356545.726721,30.03.16,09:49:05.727,Fore,100,102,256,190
1459356545.724233,30.03.16,09:49:05.724,Fore,100,102,256,190
1459356545.705683,30.03.16,09:49:05.706,Fore,100,102,256,190
1459356545.700750,30.03.16,09:49:05.701,Fore,100,102,256,190
1459356545.697272,30.03.16,09:49:05.697,Fore,100,102,256,190
1459356545.678049,30.03.16,09:49:05.678,Fore,100,102,256,190
1459356545.673517,30.03.16,09:49:05.674,Fore,100,102,256,190
1459356545.671385,30.03.16,09:49:05.671,Fore,100,102,256,190
1459356545.652632,30.03.16,09:49:05.653,Fore,89,102,256,190
1459356545.650487,30.03.16,09:49:05.650,Fore,50,102,256,190
1459356545.138633,30.03.16,09:49:05.139,Fore,32,127,97,18
1459356545.135522,30.03.16,09:49:05.136,Fore,78,127,97,18
1459356545.117223,30.03.16,09:49:05.117,Fore,96,127,97,18
1459356545.099066,30.03.16,09:49:05.099,Fore,100,127,97,18
1459356545.097093,30.03.16,09:49:05.097,Fore,100,127,97,18
1459356545.075579,30.03.16,09:49:05.076,Fore,100,127,97,18
1459356545.071939,30.03.16,09:49:05.072,Fore,100,127,97,18
1459356545.067742,30.03.16,09:49:05.068,Fore,100,127,97,18
1459356545.048941,30.03.16,09:49:05.049,Fore,100,127,97,18
1459356545.044201,30.03.16,09:49:05.044,Fore,100,127,97,18
1459356545.039765,30.03.16,09:49:05.040,Fore,100,127,97,18
1459356545.021553,30.03.16,09:49:05.022,Fore,100,127,97,18
1459356545.019032,30.03.16,09:49:05.019,Fore,95,127,97,18
1459356545.002671,30.03.16,09:49:05.003,Fore,57,127,97,18
1459356544.511706,30.03.16,09:49:04.512,Fore,49,74,55,0
1459356544.493985,30.03.16,09:49:04.494,Fore,83,74,55,0
1459356544.476125,30.03.16,09:49:04.476,Fore,98,74,55,0
1459356544.472516,30.03.16,09:49:04.473,Fore,100,74,55,0
1459356544.469714,30.03.16,09:49:04.470,Fore,100,74,55,0
1459356544.451675,30.03.16,09:49:04.452,Fore,100,74,55,0
1459356544.446932,30.03.16,09:49:04.447,Fore,100,74,55,0
1459356544.444259,30.03.16,09:49:04.444,Fore,100,74,55,0
1459356544.423619,30.03.16,09:49:04.424,Fore,100,74,55,0
1459356544.419849,30.03.16,09:49:04.420,Fore,100,74,55,0
1459356544.417302,30.03.16,09:49:04.417,Fore,100,74,55,0
1459356544.383498,30.03.16,09:49:04.383,Fore,97,74,55,0
1459356544.380916,30.03.16,09:49:04.381,Fore,65,74,55,0
1459356543.876517,30.03.16,09:49:03.877,Fore,70,102,127,222
1459356543.842602,30.03.16,09:49:03.843,Fore,93,102,127,222
1459356543.838625,30.03.16,09:49:03.839,Fore,100,102,127,222
1459356543.836208,30.03.16,09:49:03.836,Fore,100,102,127,222
1459356543.817517,30.03.16,09:49:03.818,Fore,100,102,127,222
1459356543.814228,30.03.16,09:49:03.814,Fore,100,102,127,222
1459356543.811874,30.03.16,09:49:03.812,Fore,100,102,127,222
1459356543.791415,30.03.16,09:49:03.791,Fore,100,102,127,222
1459356543.773836,30.03.16,09:49:03.774,Fore,100,102,127,222
1459356543.755886,30.03.16,09:49:03.756,Fore,100,102,144,222
1459356543.750724,30.03.16,09:49:03.751,Fore,100,102,144,222
1459356543.746794,30.03.16,09:49:03.747,Fore,63,102,144,222
1459356543.246347,30.03.16,09:49:03.246,Fore,68,138,154,177
1459356543.241401,30.03.16,09:49:03.241,Fore,94,138,154,177
1459356543.221671,30.03.16,09:49:03.222,Fore,100,138,154,177
1459356543.218183,30.03.16,09:49:03.218,Fore,100,138,154,177
1459356543.199937,30.03.16,09:49:03.200,Fore,100,138,154,177
1459356543.178589,30.03.16,09:49:03.179,Fore,100,138,154,177
1459356543.159597,30.03.16,09:49:03.160,Fore,100,54,1,177
1459356543.155741,30.03.16,09:49:03.156,Fore,100,54,1,177
1459356543.152615,30.03.16,09:49:03.153,Fore,100,54,1,177
1459356543.134702,30.03.16,09:49:03.135,Fore,100,54,1,177
1459356543.129585,30.03.16,09:49:03.130,Fore,100,54,1,177
1459356543.126763,30.03.16,09:49:03.127,Fore,79,54,1,177
1459356543.104713,30.03.16,09:49:03.105,Fore,16,54,1,177
1459356542.602598,30.03.16,09:49:02.603,Fore,16,137,141,175
1459356542.580150,30.03.16,09:49:02.580,Fore,70,137,141,175
1459356542.577903,30.03.16,09:49:02.578,Fore,95,137,141,175
1459356542.557534,30.03.16,09:49:02.558,Fore,100,73,69,175
1459356542.554437,30.03.16,09:49:02.554,Fore,100,73,69,175
1459356542.551725,30.03.16,09:49:02.552,Fore,100,73,69,175
1459356542.533585,30.03.16,09:49:02.534,Fore,100,73,69,175
1459356542.530247,30.03.16,09:49:02.530,Fore,100,73,69,175
1459356542.513304,30.03.16,09:49:02.513,Fore,100,73,69,175
1459356542.495508,30.03.16,09:49:02.496,Fore,100,73,69,175
1459356542.490406,30.03.16,09:49:02.490,Fore,100,73,69,175
1459356542.489398,30.03.16,09:49:02.489,Fore,34,73,69,175
1459356541.964657,30.03.16,09:49:01.965,Fore,72,93,165,205
1459356541.961147,30.03.16,09:49:01.961,Fore,96,93,165,205
1459356541.944572,30.03.16,09:49:01.945,Fore,100,93,165,205
1459356541.926668,30.03.16,09:49:01.927,Fore,100,93,165,205
1459356541.922643,30.03.16,09:49:01.923,Fore,100,93,165,205
1459356541.919342,30.03.16,09:49:01.919,Fore,100,93,165,205
1459356541.901480,30.03.16,09:49:01.901,Fore,100,93,165,205
1459356541.896320,30.03.16,09:49:01.896,Fore,100,93,165,205
1459356541.894641,30.03.16,09:49:01.895,Fore,100,93,165,205
1459356541.860855,30.03.16,09:49:01.861,Fore,96,0,119,191
1459356541.857022,30.03.16,09:49:01.857,Fore,65,0,119,191
1459356541.356944,30.03.16,09:49:01.357,Fore,34,103,129,224
1459356541.325256,30.03.16,09:49:01.325,Fore,66,103,129,224
1459356541.319500,30.03.16,09:49:01.320,Fore,84,103,129,224
1459356541.317431,30.03.16,09:49:01.317,Fore,100,103,129,224
1459356541.298572,30.03.16,09:49:01.299,Fore,100,103,129,224
1459356541.292881,30.03.16,09:49:01.293,Fore,100,103,129,224
1459356541.291690,30.03.16,09:49:01.292,Fore,100,103,129,224
1459356541.270534,30.03.16,09:49:01.271,Fore,100,0,101,189
1459356541.266462,30.03.16,09:49:01.266,Fore,100,0,101,189
1459356541.248584,30.03.16,09:49:01.249,Fore,100,0,101,189
1459356541.244855,30.03.16,09:49:01.245,Fore,89,0,101,189
1459356541.242037,30.03.16,09:49:01.242,Fore,48,0,101,189
1459356540.689584,30.03.16,09:49:00.690,Fore,63,0,44,0
1459356540.685876,30.03.16,09:49:00.686,Fore,93,0,44,0
1459356540.666541,30.03.16,09:49:00.667,Fore,100,0,44,0
1459356540.661591,30.03.16,09:49:00.662,Fore,100,0,44,0
1459356540.658935,30.03.16,09:49:00.659,Fore,100,0,44,0
1459356540.639363,30.03.16,09:49:00.639,Fore,100,0,44,0
1459356540.636333,30.03.16,09:49:00.636,Fore,100,0,44,0
1459356540.633912,30.03.16,09:49:00.634,Fore,100,0,44,0
1459356540.615578,30.03.16,09:49:00.616,Fore,100,0,44,0
1459356540.611366,30.03.16,09:49:00.611,Fore,100,0,44,0
1459356540.608788,30.03.16,09:49:00.609,Fore,100,0,44,0
1459356540.574395,30.03.16,09:49:00.574,Fore,44,0,44,0
1459356540.102262,30.03.16,09:49:00.102,Fore,38,104,111,0
1459356540.099186,30.03.16,09:49:00.099,Fore,63,104,111,0
1459356540.096537,30.03.16,09:49:00.097,Fore,100,104,111,0
1459356540.075688,30.03.16,09:49:00.076,Fore,100,104,111,0
1459356540.070529,30.03.16,09:49:00.071,Fore,100,104,111,0
1459356540.067618,30.03.16,09:49:00.068,Fore,100,104,111,0
1459356540.020396,30.03.16,09:49:00.020,Fore,100,104,111,0
1459356540.016761,30.03.16,09:49:00.017,Fore,100,104,111,0
1459356540.014065,30.03.16,09:49:00.014,Fore,100,104,111,0
1459356539.972322,30.03.16,09:48:59.972,Fore,100,104,111,0
1459356539.970230,30.03.16,09:48:59.970,Fore,97,104,111,0
1459356539.470570,30.03.16,09:48:59.471,Fore,44,106,119,255
1459356539.465526,30.03.16,09:48:59.466,Fore,82,106,119,255
1459356539.461347,30.03.16,09:48:59.461,Fore,97,106,119,255
1459356539.443577,30.03.16,09:48:59.444,Fore,100,106,119,255
1459356539.439546,30.03.16,09:48:59.440,Fore,100,106,119,255
1459356539.436628,30.03.16,09:48:59.437,Fore,100,106,119,255
1459356539.379298,30.03.16,09:48:59.379,Fore,100,106,119,255
1459356539.377428,30.03.16,09:48:59.377,Fore,100,106,119,255
1459356539.344712,30.03.16,09:48:59.345,Fore,100,92,1,255
1459356539.339544,30.03.16,09:48:59.340,Fore,100,92,1,255
1459356539.335935,30.03.16,09:48:59.336,Fore,100,92,1,255
1459356539.318334,30.03.16,09:48:59.318,Fore,78,92,1,255
1459356539.315257,30.03.16,09:48:59.315,Fore,14,92,1,255
1459356538.836790,30.03.16,09:48:58.837,Fore,71,149,128,235
1459356538.804618,30.03.16,09:48:58.805,Fore,93,149,128,235
1459356538.800579,30.03.16,09:48:58.801,Fore,100,149,128,235
1459356538.781444,30.03.16,09:48:58.781,Fore,100,119,241,235
1459356538.777888,30.03.16,09:48:58.778,Fore,100,119,241,235
1459356538.775305,30.03.16,09:48:58.775,Fore,100,119,241,235
1459356538.720418,30.03.16,09:48:58.720,Fore,100,119,241,235
1459356538.715538,30.03.16,09:48:58.716,Fore,100,119,241,235
1459356538.711576,30.03.16,09:48:58.712,Fore,96,119,241,235
1459356538.693608,30.03.16,09:48:58.694,Fore,64,119,241,235
1459356538.688501,30.03.16,09:48:58.689,Fore,2,119,241,235
1459356538.174316,30.03.16,09:48:58.174,Fore,38,122,188,216
1459356538.154416,30.03.16,09:48:58.154,Fore,93,110,215,216
1459356538.149349,30.03.16,09:48:58.149,Fore,100,110,215,216
1459356538.146786,30.03.16,09:48:58.147,Fore,100,110,215,216
1459356538.114217,30.03.16,09:48:58.114,Fore,100,110,215,216
1459356538.111291,30.03.16,09:48:58.111,Fore,100,110,215,216
1459356538.109161,30.03.16,09:48:58.109,Fore,100,110,215,216
1459356538.090474,30.03.16,09:48:58.090,Fore,100,110,215,216
1459356538.085569,30.03.16,09:48:58.086,Fore,100,110,215,216
1459356538.085092,30.03.16,09:48:58.085,Fore,77,110,215,216
1459356538.063325,30.03.16,09:48:58.063,Fore,30,0,115,181
1459356537.535830,30.03.16,09:48:57.536,Fore,21,115,153,238
1459356537.517185,30.03.16,09:48:57.517,Fore,67,115,153,238
1459356537.514262,30.03.16,09:48:57.514,Fore,94,115,153,238
1459356537.511680,30.03.16,09:48:57.512,Fore,100,115,153,238
1459356537.494286,30.03.16,09:48:57.494,Fore,100,115,153,238
1459356537.488412,30.03.16,09:48:57.488,Fore,100,115,153,238
1459356537.487988,30.03.16,09:48:57.488,Fore,100,115,153,238
1459356537.469810,30.03.16,09:48:57.470,Fore,100,115,153,238
1459356537.446469,30.03.16,09:48:57.446,Fore,100,0,81,215
1459356537.428271,30.03.16,09:48:57.428,Fore,100,0,81,215
1459356537.425141,30.03.16,09:48:57.425,Fore,100,0,81,215
1459356536.881388,30.03.16,09:48:56.881,Fore,48,140,130,215
1459356536.875761,30.03.16,09:48:56.876,Fore,79,140,130,215
1459356536.875293,30.03.16,09:48:56.875,Fore,100,140,130,215
1459356536.854355,30.03.16,09:48:56.854,Fore,100,0,46,211
1459356536.850548,30.03.16,09:48:56.851,Fore,100,0,46,211
1459356536.832352,30.03.16,09:48:56.832,Fore,100,0,46,211
1459356536.829014,30.03.16,09:48:56.829,Fore,100,0,46,211
1459356536.826439,30.03.16,09:48:56.826,Fore,100,0,46,211
1459356536.794278,30.03.16,09:48:56.794,Fore,100,0,46,211
1459356536.790566,30.03.16,09:48:56.791,Fore,100,0,46,211
1459356536.786917,30.03.16,09:48:56.787,Fore,100,0,46,211
1459356536.768362,30.03.16,09:48:56.768,Fore,78,0,46,211
1459356536.763357,30.03.16,09:48:56.763,Fore,32,0,46,211
1459356536.262280,30.03.16,09:48:56.262,Fore,48,0,256,64
1459356536.259615,30.03.16,09:48:56.260,Fore,78,0,256,64
1459356536.240995,30.03.16,09:48:56.241,Fore,98,0,256,64
1459356536.233376,30.03.16,09:48:56.233,Fore,100,0,256,64
1459356536.229737,30.03.16,09:48:56.230,Fore,100,0,256,64
1459356536.200886,30.03.16,09:48:56.201,Fore,100,0,256,64
1459356536.197958,30.03.16,09:48:56.198,Fore,100,0,256,64
1459356536.194467,30.03.16,09:48:56.194,Fore,100,0,256,64
1459356536.166200,30.03.16,09:48:56.166,Fore,100,0,256,64
1459356536.162433,30.03.16,09:48:56.162,Fore,100,0,256,64
1459356536.159594,30.03.16,09:48:56.160,Fore,100,0,256,64
1459356536.140334,30.03.16,09:48:56.140,Fore,79,0,256,64
1459356536.136696,30.03.16,09:48:56.137,Fore,29,0,256,64
1459356535.666141,30.03.16,09:48:55.666,Fore,21,124,196,0
1459356535.662333,30.03.16,09:48:55.662,Fore,67,124,196,0
1459356535.658938,30.03.16,09:48:55.659,Fore,87,124,196,0
1459356535.623426,30.03.16,09:48:55.623,Fore,100,124,196,0
1459356535.604407,30.03.16,09:48:55.604,Fore,100,124,196,0
1459356535.599348,30.03.16,09:48:55.599,Fore,100,124,196,0
1459356535.596775,30.03.16,09:48:55.597,Fore,100,124,196,0
1459356535.543407,30.03.16,09:48:55.543,Fore,100,124,196,0
1459356535.539611,30.03.16,09:48:55.540,Fore,100,124,196,0
1459356535.536497,30.03.16,09:48:55.536,Fore,100,124,196,0
1459356535.504282,30.03.16,09:48:55.504,Fore,100,124,196,0
1459356535.500428,30.03.16,09:48:55.500,Fore,86,124,196,0
1459356535.496333,30.03.16,09:48:55.496,Fore,41,124,196,0
1459356534.965319,30.03.16,09:48:54.965,Fore,4,0,45,0
1459356534.960180,30.03.16,09:48:54.960,Fore,64,0,45,0
1459356534.957219,30.03.16,09:48:54.957,Fore,100,0,45,0
1459356534.938163,30.03.16,09:48:54.938,Fore,100,0,45,0
1459356534.935196,30.03.16,09:48:54.935,Fore,100,0,45,0
1459356534.932331,30.03.16,09:48:54.932,Fore,100,0,45,0
1459356534.913292,30.03.16,09:48:54.913,Fore,100,0,45,0
1459356534.909694,30.03.16,09:48:54.910,Fore,100,0,45,0
1459356534.892659,30.03.16,09:48:54.893,Fore,100,0,45,0
1459356534.874218,30.03.16,09:48:54.874,Fore,100,0,45,0
1459356534.870214,30.03.16,09:48:54.870,Fore,98,0,45,0
1459356534.332347,30.03.16,09:48:54.332,Fore,30,115,97,227
1459356534.328354,30.03.16,09:48:54.328,Fore,52,115,97,227
1459356534.311209,30.03.16,09:48:54.311,Fore,90,115,97,227
1459356534.306405,30.03.16,09:48:54.306,Fore,100,115,97,227
1459356534.302507,30.03.16,09:48:54.303,Fore,100,115,97,227
1459356534.284321,30.03.16,09:48:54.284,Fore,100,115,97,227
1459356534.277910,30.03.16,09:48:54.278,Fore,100,115,97,227
1459356534.275981,30.03.16,09:48:54.276,Fore,100,115,97,227
1459356534.242910,30.03.16,09:48:54.243,Fore,100,0,100,192
1459356533.703320,30.03.16,09:48:53.703,Fore,28,126,105,234
1459356533.699036,30.03.16,09:48:53.699,Fore,62,126,105,234
1459356533.681024,30.03.16,09:48:53.681,Fore,81,126,105,234
1459356533.676878,30.03.16,09:48:53.677,Fore,100,126,105,234
1459356533.675476,30.03.16,09:48:53.675,Fore,100,126,105,234
1459356533.641031,30.03.16,09:48:53.641,Fore,100,29,158,218
1459356533.639024,30.03.16,09:48:53.639,Fore,100,29,158,218
1459356533.621382,30.03.16,09:48:53.621,Fore,100,29,158,218
1459356533.616396,30.03.16,09:48:53.616,Fore,100,29,158,218
1459356533.612700,30.03.16,09:48:53.613,Fore,88,29,158,218
1459356533.595410,30.03.16,09:48:53.595,Fore,57,29,158,218
1459356533.064566,30.03.16,09:48:53.065,Fore,68,93,176,255
1459356533.044086,30.03.16,09:48:53.044,Fore,91,0,256,255
1459356533.041745,30.03.16,09:48:53.042,Fore,100,0,256,255
1459356533.023108,30.03.16,09:48:53.023,Fore,100,0,256,255
1459356533.019287,30.03.16,09:48:53.019,Fore,100,0,256,255
1459356533.015409,30.03.16,09:48:53.015,Fore,100,0,256,255
1459356532.996279,30.03.16,09:48:52.996,Fore,100,0,256,255
1459356532.991803,30.03.16,09:48:52.992,Fore,100,0,256,255
1459356532.988246,30.03.16,09:48:52.988,Fore,100,0,256,255
1459356532.956136,30.03.16,09:48:52.956,Fore,100,0,256,255
1459356532.952298,30.03.16,09:48:52.952,Fore,100,0,256,255
1459356532.949762,30.03.16,09:48:52.950,Fore,80,0,256,255
1459356532.932264,30.03.16,09:48:52.932,Fore,22,0,256,255
1459356532.419895,30.03.16,09:48:52.420,Fore,41,104,1,20
1459356532.416798,30.03.16,09:48:52.417,Fore,71,104,1,20
1459356532.382021,30.03.16,09:48:52.382,Fore,100,104,1,20
1459356532.379014,30.03.16,09:48:52.379,Fore,100,104,1,20
1459356532.376821,30.03.16,09:48:52.377,Fore,100,104,1,20
1459356532.359122,30.03.16,09:48:52.359,Fore,100,104,1,20
1459356532.355201,30.03.16,09:48:52.355,Fore,100,104,1,20
1459356532.351958,30.03.16,09:48:52.352,Fore,100,104,1,20
1459356532.333242,30.03.16,09:48:52.333,Fore,100,104,1,20
1459356532.328791,30.03.16,09:48:52.329,Fore,100,104,1,20
1459356532.326221,30.03.16,09:48:52.326,Fore,93,104,1,20
1459356532.294035,30.03.16,09:48:52.294,Fore,58,104,1,20
1459356531.748989,30.03.16,09:48:51.749,Fore,28,102,105,0
1459356531.746927,30.03.16,09:48:51.747,Fore,60,102,105,0
1459356531.729151,30.03.16,09:48:51.729,Fore,91,102,105,0
1459356531.724240,30.03.16,09:48:51.724,Fore,100,102,105,0
1459356531.721158,30.03.16,09:48:51.721,Fore,100,102,105,0
1459356531.703086,30.03.16,09:48:51.703,Fore,100,102,105,0
1459356531.699371,30.03.16,09:48:51.699,Fore,100,102,105,0
1459356531.696236,30.03.16,09:48:51.696,Fore,100,102,105,0
1459356531.664116,30.03.16,09:48:51.664,Fore,100,102,105,0
1459356531.661479,30.03.16,09:48:51.661,Fore,100,102,105,0
1459356531.644157,30.03.16,09:48:51.644,Fore,91,255,81,0
1459356531.639356,30.03.16,09:48:51.639,Fore,61,255,81,0
1459356531.106946,30.03.16,09:48:51.107,Fore,34,154,152,225
1459356531.088925,30.03.16,09:48:51.089,Fore,55,154,152,225
1459356531.086356,30.03.16,09:48:51.086,Fore,95,154,152,225
1459356531.068157,30.03.16,09:48:51.068,Fore,100,154,152,225
1459356531.064337,30.03.16,09:48:51.064,Fore,100,154,152,225
1459356531.044210,30.03.16,09:48:51.044,Fore,100,160,195,225
1459356531.039302,30.03.16,09:48:51.039,Fore,100,160,195,225
1459356531.035355,30.03.16,09:48:51.035,Fore,100,160,195,225
1459356531.001350,30.03.16,09:48:51.001,Fore,100,160,195,225
1459356530.997961,30.03.16,09:48:50.998,Fore,100,160,195,225
1459356530.995612,30.03.16,09:48:50.996,Fore,100,160,195,225
1459356530.978022,30.03.16,09:48:50.978,Fore,82,160,195,225
1459356530.973426,30.03.16,09:48:50.973,Fore,39,160,195,225
1459356530.435295,30.03.16,09:48:50.435,Fore,58,87,142,189
1459356530.430253,30.03.16,09:48:50.430,Fore,100,87,142,189
1459356530.426393,30.03.16,09:48:50.426,Fore,100,87,142,189
